date,geography_code,geography_name,variable_name,value
2021,E05005373,Scott,Number of households,2723
2021,E05005373,Scott,Number of households in fuel poverty,373
2021,E05005373,Scott,Proportion of households fuel poor (%),13.69812706573632
2021,E05005374,Skelmersdale North,Number of households,1697
2021,E05005374,Skelmersdale North,Number of households in fuel poverty,229
2021,E05005374,Skelmersdale North,Proportion of households fuel poor (%),13.494401885680613
2021,E05005375,Skelmersdale South,Number of households,2960
2021,E05005375,Skelmersdale South,Number of households in fuel poverty,445
2021,E05005375,Skelmersdale South,Proportion of households fuel poor (%),15.033783783783782
2021,E05005376,Tanhouse,Number of households,2240
2021,E05005376,Tanhouse,Number of households in fuel poverty,302
2021,E05005376,Tanhouse,Proportion of households fuel poor (%),13.482142857142856
2021,E05005377,Tarleton,Number of households,2669
2021,E05005377,Tarleton,Number of households in fuel poverty,330
2021,E05005377,Tarleton,Proportion of households fuel poor (%),12.36418134132634
2021,E05005378,Up Holland,Number of households,2799
2021,E05005378,Up Holland,Number of households in fuel poverty,313
2021,E05005378,Up Holland,Proportion of households fuel poor (%),11.182565201857807
2021,E05005379,Wrightington,Number of households,1777
2021,E05005379,Wrightington,Number of households in fuel poverty,222
2021,E05005379,Wrightington,Proportion of households fuel poor (%),12.492965672481711
2021,E05005380,Bickerstaffe,Number of households,946
2021,E05005380,Bickerstaffe,Number of households in fuel poverty,173
2021,E05005380,Bickerstaffe,Proportion of households fuel poor (%),18.28752642706131
2021,E05005381,Newburgh,Number of households,906
2021,E05005381,Newburgh,Number of households in fuel poverty,133
2021,E05005381,Newburgh,Proportion of households fuel poor (%),14.67991169977925
2021,E05008558,Almondbury,Number of households,7579
2021,E05008558,Almondbury,Number of households in fuel poverty,1115
2021,E05008558,Almondbury,Proportion of households fuel poor (%),14.711703390948674
2021,E05008559,Colne Valley,Number of households,7460
2021,E05008559,Colne Valley,Number of households in fuel poverty,1295
2021,E05008559,Colne Valley,Proportion of households fuel poor (%),17.359249329758715
2021,E05008560,Crosland Moor and Netherton,Number of households,7699
2021,E05008560,Crosland Moor and Netherton,Number of households in fuel poverty,1963
2021,E05008560,Crosland Moor and Netherton,Proportion of households fuel poor (%),25.49681776854137
2021,E05008561,Holme Valley North,Number of households,6574
2021,E05008561,Holme Valley North,Number of households in fuel poverty,813
2021,E05008561,Holme Valley North,Proportion of households fuel poor (%),12.366899908731366
2021,E05008562,Kirkburton,Number of households,6964
2021,E05008562,Kirkburton,Number of households in fuel poverty,947
2021,E05008562,Kirkburton,Proportion of households fuel poor (%),13.598506605399196
2021,E05008610,Alderley Edge,Number of households,2471
2021,E05008610,Alderley Edge,Number of households in fuel poverty,281
2021,E05008610,Alderley Edge,Proportion of households fuel poor (%),11.371914204775395
2021,E05008611,Alsager,Number of households,6044
2021,E05008611,Alsager,Number of households in fuel poverty,585
2021,E05008611,Alsager,Proportion of households fuel poor (%),9.679020516214427
2021,E05008612,Audlem,Number of households,1968
2021,E05008612,Audlem,Number of households in fuel poverty,278
2021,E05008612,Audlem,Proportion of households fuel poor (%),14.126016260162602
2021,E05008613,Bollington,Number of households,3730
2021,E05008613,Bollington,Number of households in fuel poverty,430
2021,E05008613,Bollington,Proportion of households fuel poor (%),11.528150134048257
2021,E05008614,Brereton Rural,Number of households,698
2021,E05008614,Brereton Rural,Number of households in fuel poverty,95
2021,E05008614,Brereton Rural,Proportion of households fuel poor (%),13.61031518624642
2021,E05008615,Broken Cross and Upton,Number of households,4023
2021,E05008615,Broken Cross and Upton,Number of households in fuel poverty,310
2021,E05008615,Broken Cross and Upton,Proportion of households fuel poor (%),7.705692269450659
2021,E05008616,Bunbury,Number of households,987
2021,E05008616,Bunbury,Number of households in fuel poverty,143
2021,E05008616,Bunbury,Proportion of households fuel poor (%),14.488348530901723
2021,E05008617,Chelford,Number of households,1717
2021,E05008617,Chelford,Number of households in fuel poverty,219
2021,E05008617,Chelford,Proportion of households fuel poor (%),12.754804892253931
2021,E05008618,Congleton East,Number of households,5885
2021,E05008618,Congleton East,Number of households in fuel poverty,646
2021,E05008618,Congleton East,Proportion of households fuel poor (%),10.977060322854715
2021,E05008619,Congleton West,Number of households,7212
2021,E05008619,Congleton West,Number of households in fuel poverty,798
2021,E05008619,Congleton West,Proportion of households fuel poor (%),11.064891846921796
2021,E05008620,Crewe Central,Number of households,959
2021,E05008620,Crewe Central,Number of households in fuel poverty,210
2021,E05008620,Crewe Central,Proportion of households fuel poor (%),21.897810218978105
2021,E05008621,Crewe East,Number of households,7035
2021,E05008621,Crewe East,Number of households in fuel poverty,1050
2021,E05008621,Crewe East,Proportion of households fuel poor (%),14.925373134328357
2021,E05008622,Crewe North,Number of households,2533
2021,E05008622,Crewe North,Number of households in fuel poverty,435
2021,E05008622,Crewe North,Proportion of households fuel poor (%),17.17331227793131
2021,E05008623,Crewe St Barnabas,Number of households,2616
2021,E05008623,Crewe St Barnabas,Number of households in fuel poverty,602
2021,E05008623,Crewe St Barnabas,Proportion of households fuel poor (%),23.01223241590214
2021,E05008624,Crewe South,Number of households,5113
2021,E05008624,Crewe South,Number of households in fuel poverty,1149
2021,E05008624,Crewe South,Proportion of households fuel poor (%),22.472129865049872
2021,E05008625,Crewe West,Number of households,4600
2021,E05008625,Crewe West,Number of households in fuel poverty,707
2021,E05008625,Crewe West,Proportion of households fuel poor (%),15.369565217391305
2021,E05008626,Dane Valley,Number of households,4626
2021,E05008626,Dane Valley,Number of households in fuel poverty,430
2021,E05008626,Dane Valley,Proportion of households fuel poor (%),9.295287505404238
2021,E05008627,Disley,Number of households,2216
2021,E05008627,Disley,Number of households in fuel poverty,221
2021,E05008627,Disley,Proportion of households fuel poor (%),9.972924187725631
2021,E05008628,Gawsworth,Number of households,1077
2021,E05008628,Gawsworth,Number of households in fuel poverty,142
2021,E05008628,Gawsworth,Proportion of households fuel poor (%),13.184772516248838
2021,E05008629,Handforth,Number of households,4205
2021,E05008629,Handforth,Number of households in fuel poverty,453
2021,E05008629,Handforth,Proportion of households fuel poor (%),10.772889417360286
2021,E05008630,Haslington,Number of households,2852
2021,E05008630,Haslington,Number of households in fuel poverty,246
2021,E05008630,Haslington,Proportion of households fuel poor (%),8.625525946704068
2021,E05008631,High Legh,Number of households,2245
2021,E05008631,High Legh,Number of households in fuel poverty,318
2021,E05008631,High Legh,Proportion of households fuel poor (%),14.164810690423163
2021,E05008632,Knutsford,Number of households,5998
2021,E05008632,Knutsford,Number of households in fuel poverty,568
2021,E05008632,Knutsford,Proportion of households fuel poor (%),9.469823274424808
2021,E05008633,Leighton,Number of households,2006
2021,E05008633,Leighton,Number of households in fuel poverty,67
2021,E05008633,Leighton,Proportion of households fuel poor (%),3.339980059820538
2021,E05008634,Macclesfield Central,Number of households,3953
2021,E05008634,Macclesfield Central,Number of households in fuel poverty,705
2021,E05008634,Macclesfield Central,Proportion of households fuel poor (%),17.83455603339236
2021,E05008635,Macclesfield East,Number of households,655
2021,E05008635,Macclesfield East,Number of households in fuel poverty,55
2021,E05008635,Macclesfield East,Proportion of households fuel poor (%),8.396946564885496
2021,E05008636,Macclesfield Hurdsfield,Number of households,2210
2021,E05008636,Macclesfield Hurdsfield,Number of households in fuel poverty,330
2021,E05008636,Macclesfield Hurdsfield,Proportion of households fuel poor (%),14.93212669683258
2021,E05008637,Macclesfield South,Number of households,5205
2021,E05008637,Macclesfield South,Number of households in fuel poverty,705
2021,E05008637,Macclesfield South,Proportion of households fuel poor (%),13.544668587896252
2021,E05008638,Macclesfield Tytherington,Number of households,3981
2021,E05008638,Macclesfield Tytherington,Number of households in fuel poverty,302
2021,E05008638,Macclesfield Tytherington,Proportion of households fuel poor (%),7.5860336598844516
2021,E05008639,Macclesfield West and Ivy,Number of households,3713
2021,E05008639,Macclesfield West and Ivy,Number of households in fuel poverty,430
2021,E05008639,Macclesfield West and Ivy,Proportion of households fuel poor (%),11.580931861028818
2021,E05008640,Middlewich,Number of households,6402
2021,E05008640,Middlewich,Number of households in fuel poverty,509
2021,E05008640,Middlewich,Proportion of households fuel poor (%),7.950640424867229
2021,E05008641,Mobberley,Number of households,2158
2021,E05008641,Mobberley,Number of households in fuel poverty,229
2021,E05008641,Mobberley,Proportion of households fuel poor (%),10.611677479147358
2021,E05008642,Nantwich North and West,Number of households,4616
2021,E05008642,Nantwich North and West,Number of households in fuel poverty,487
2021,E05008642,Nantwich North and West,Proportion of households fuel poor (%),10.550259965337954
2021,E05008643,Nantwich South and Stapeley,Number of households,4235
2021,E05008643,Nantwich South and Stapeley,Number of households in fuel poverty,375
2021,E05008643,Nantwich South and Stapeley,Proportion of households fuel poor (%),8.85478158205431
2021,E05008644,Odd Rode,Number of households,3253
2021,E05008644,Odd Rode,Number of households in fuel poverty,378
2021,E05008644,Odd Rode,Proportion of households fuel poor (%),11.620043037196433
2021,E05008645,Poynton East and Pott Shrigley,Number of households,1834
2021,E05008645,Poynton East and Pott Shrigley,Number of households in fuel poverty,183
2021,E05008645,Poynton East and Pott Shrigley,Proportion of households fuel poor (%),9.978189749182116
2021,E05008646,Poynton West and Adlington,Number of households,4007
2021,E05008646,Poynton West and Adlington,Number of households in fuel poverty,372
2021,E05008646,Poynton West and Adlington,Proportion of households fuel poor (%),9.283753431494885
2021,E05008647,Prestbury,Number of households,1510
2021,E05008647,Prestbury,Number of households in fuel poverty,172
2021,E05008647,Prestbury,Proportion of households fuel poor (%),11.390728476821192
2021,E05008648,Sandbach Elworth,Number of households,1856
2021,E05008648,Sandbach Elworth,Number of households in fuel poverty,148
2021,E05008648,Sandbach Elworth,Proportion of households fuel poor (%),7.974137931034483
2021,E05008649,Sandbach Ettiley Heath and Wheelock,Number of households,1850
2021,E05008649,Sandbach Ettiley Heath and Wheelock,Number of households in fuel poverty,118
2021,E05008649,Sandbach Ettiley Heath and Wheelock,Proportion of households fuel poor (%),6.378378378378378
2021,E05008650,Sandbach Heath and East,Number of households,2783
2021,E05008650,Sandbach Heath and East,Number of households in fuel poverty,317
2021,E05008650,Sandbach Heath and East,Proportion of households fuel poor (%),11.390585698886094
2021,E05008651,Sandbach Town,Number of households,2330
2021,E05008651,Sandbach Town,Number of households in fuel poverty,254
2021,E05008651,Sandbach Town,Proportion of households fuel poor (%),10.90128755364807
2021,E05008652,Shavington,Number of households,2565
2021,E05008652,Shavington,Number of households in fuel poverty,216
2021,E05008652,Shavington,Proportion of households fuel poor (%),8.421052631578947
2021,E05008653,Sutton,Number of households,2181
2021,E05008653,Sutton,Number of households in fuel poverty,311
2021,E05008653,Sutton,Proportion of households fuel poor (%),14.259513984410821
2021,E05008654,Willaston and Rope,Number of households,2295
2021,E05008654,Willaston and Rope,Number of households in fuel poverty,172
2021,E05008654,Willaston and Rope,Proportion of households fuel poor (%),7.494553376906318
2021,E05008655,Wilmslow Dean Row,Number of households,2650
2021,E05008655,Wilmslow Dean Row,Number of households in fuel poverty,146
2021,E05008655,Wilmslow Dean Row,Proportion of households fuel poor (%),5.509433962264151
2021,E05008656,Wilmslow East,Number of households,1335
2021,E05008656,Wilmslow East,Number of households in fuel poverty,113
2021,E05008656,Wilmslow East,Proportion of households fuel poor (%),8.464419475655431
2021,E05008657,Wilmslow Lacey Green,Number of households,1873
2021,E05008657,Wilmslow Lacey Green,Number of households in fuel poverty,229
2021,E05008657,Wilmslow Lacey Green,Proportion of households fuel poor (%),12.22637479978644
2021,E05008658,Wilmslow West and Chorley,Number of households,4827
2021,E05008658,Wilmslow West and Chorley,Number of households in fuel poverty,491
2021,E05008658,Wilmslow West and Chorley,Proportion of households fuel poor (%),10.171949451004766
2021,E05008659,Wistaston,Number of households,4638
2021,E05008659,Wistaston,Number of households in fuel poverty,409
2021,E05008659,Wistaston,Proportion of households fuel poor (%),8.81845623113411
2021,E05008660,Wrenbury,Number of households,1775
2021,E05008660,Wrenbury,Number of households in fuel poverty,328
2021,E05008660,Wrenbury,Proportion of households fuel poor (%),18.47887323943662
2021,E05008661,Wybunbury,Number of households,1657
2021,E05008661,Wybunbury,Number of households in fuel poverty,166
2021,E05008661,Wybunbury,Proportion of households fuel poor (%),10.018105009052505
2021,E05009030,Annfield Plain,Number of households,3891
2021,E05009030,Annfield Plain,Number of households in fuel poverty,651
2021,E05009030,Annfield Plain,Proportion of households fuel poor (%),16.730917501927525
2021,E05009031,Aycliffe East,Number of households,3958
2021,E05009031,Aycliffe East,Number of households in fuel poverty,570
2021,E05009031,Aycliffe East,Proportion of households fuel poor (%),14.401212733703892
2021,E05009032,Aycliffe North and Middridge,Number of households,5068
2021,E05009032,Aycliffe North and Middridge,Number of households in fuel poverty,411
2021,E05009032,Aycliffe North and Middridge,Proportion of households fuel poor (%),8.109707971586424
2021,E05009033,Aycliffe West,Number of households,3302
2021,E05009033,Aycliffe West,Number of households in fuel poverty,487
2021,E05009033,Aycliffe West,Proportion of households fuel poor (%),14.748637189582073
2021,E05009034,Barnard Castle East,Number of households,4412
2021,E05009034,Barnard Castle East,Number of households in fuel poverty,726
2021,E05009034,Barnard Castle East,Proportion of households fuel poor (%),16.455122393472347
2021,E05009035,Barnard Castle West,Number of households,2370
2021,E05009035,Barnard Castle West,Number of households in fuel poverty,324
2021,E05009035,Barnard Castle West,Proportion of households fuel poor (%),13.670886075949367
2021,E05009036,Belmont,Number of households,6613
2021,E05009036,Belmont,Number of households in fuel poverty,927
2021,E05009036,Belmont,Proportion of households fuel poor (%),14.017843641312567
2021,E05009037,Benfieldside,Number of households,3720
2021,E05009037,Benfieldside,Number of households in fuel poverty,414
2021,E05009037,Benfieldside,Proportion of households fuel poor (%),11.129032258064516
2021,E05009038,Bishop Auckland Town,Number of households,3839
2021,E05009038,Bishop Auckland Town,Number of households in fuel poverty,569
2021,E05009038,Bishop Auckland Town,Proportion of households fuel poor (%),14.821568116697057
2021,E05009039,Bishop Middleham and Cornforth,Number of households,1790
2021,E05009039,Bishop Middleham and Cornforth,Number of households in fuel poverty,322
2021,E05009039,Bishop Middleham and Cornforth,Proportion of households fuel poor (%),17.988826815642458
2021,E05009040,Blackhalls,Number of households,3033
2021,E05009040,Blackhalls,Number of households in fuel poverty,502
2021,E05009040,Blackhalls,Proportion of households fuel poor (%),16.551269370260467
2021,E05009041,Brandon,Number of households,3622
2021,E05009041,Brandon,Number of households in fuel poverty,486
2021,E05009041,Brandon,Proportion of households fuel poor (%),13.418001104362231
2021,E05009042,Burnopfield and Dipton,Number of households,3685
2021,E05009042,Burnopfield and Dipton,Number of households in fuel poverty,454
2021,E05009042,Burnopfield and Dipton,Proportion of households fuel poor (%),12.3202170963365
2021,E05009043,Chester-le-Street East,Number of households,1591
2021,E05009043,Chester-le-Street East,Number of households in fuel poverty,210
2021,E05009043,Chester-le-Street East,Proportion of households fuel poor (%),13.199245757385292
2021,E05009044,Chester-le-Street North,Number of households,1435
2021,E05009044,Chester-le-Street North,Number of households in fuel poverty,199
2021,E05009044,Chester-le-Street North,Proportion of households fuel poor (%),13.867595818815332
2021,E05009045,Chester-le-Street South,Number of households,3721
2021,E05009045,Chester-le-Street South,Number of households in fuel poverty,303
2021,E05009045,Chester-le-Street South,Proportion of households fuel poor (%),8.142972319269013
2021,E05009046,Chester-le-Street West Central,Number of households,3805
2021,E05009046,Chester-le-Street West Central,Number of households in fuel poverty,577
2021,E05009046,Chester-le-Street West Central,Proportion of households fuel poor (%),15.164257555847568
2021,E05009047,Chilton,Number of households,945
2021,E05009047,Chilton,Number of households in fuel poverty,183
2021,E05009047,Chilton,Proportion of households fuel poor (%),19.365079365079367
2021,E05009048,Consett North,Number of households,3617
2021,E05009048,Consett North,Number of households in fuel poverty,554
2021,E05009048,Consett North,Proportion of households fuel poor (%),15.316560685651092
2021,E05009049,Consett South,Number of households,688
2021,E05009049,Consett South,Number of households in fuel poverty,113
2021,E05009049,Consett South,Proportion of households fuel poor (%),16.424418604651162
2021,E05009050,Coundon,Number of households,2072
2021,E05009050,Coundon,Number of households in fuel poverty,402
2021,E05009050,Coundon,Proportion of households fuel poor (%),19.401544401544403
2021,E05009051,Coxhoe,Number of households,5783
2021,E05009051,Coxhoe,Number of households in fuel poverty,912
2021,E05009051,Coxhoe,Proportion of households fuel poor (%),15.77036140411551
2021,E05009052,Craghead and South Moor,Number of households,3018
2021,E05009052,Craghead and South Moor,Number of households in fuel poverty,647
2021,E05009052,Craghead and South Moor,Proportion of households fuel poor (%),21.438038436050363
2021,E05009053,Crook,Number of households,5703
2021,E05009053,Crook,Number of households in fuel poverty,892
2021,E05009053,Crook,Proportion of households fuel poor (%),15.640890759249517
2021,E05009054,Dawdon,Number of households,3862
2021,E05009054,Dawdon,Number of households in fuel poverty,648
2021,E05009054,Dawdon,Proportion of households fuel poor (%),16.778871051268773
2021,E05009055,Deerness,Number of households,4679
2021,E05009055,Deerness,Number of households in fuel poverty,696
2021,E05009055,Deerness,Proportion of households fuel poor (%),14.874973284889933
2021,E05009056,Delves Lane,Number of households,3714
2021,E05009056,Delves Lane,Number of households in fuel poverty,498
2021,E05009056,Delves Lane,Proportion of households fuel poor (%),13.408723747980615
2021,E05009057,Deneside,Number of households,3081
2021,E05009057,Deneside,Number of households in fuel poverty,534
2021,E05009057,Deneside,Proportion of households fuel poor (%),17.33203505355404
2021,E05009058,Durham South,Number of households,1069
2021,E05009058,Durham South,Number of households in fuel poverty,80
2021,E05009058,Durham South,Proportion of households fuel poor (%),7.483629560336763
2021,E05009059,Easington,Number of households,3666
2021,E05009059,Easington,Number of households in fuel poverty,630
2021,E05009059,Easington,Proportion of households fuel poor (%),17.18494271685761
2021,E05009060,Elvet and Gilesgate,Number of households,1619
2021,E05009060,Elvet and Gilesgate,Number of households in fuel poverty,472
2021,E05009060,Elvet and Gilesgate,Proportion of households fuel poor (%),29.153798641136504
2021,E05009061,Esh and Witton Gilbert,Number of households,3705
2021,E05009061,Esh and Witton Gilbert,Number of households in fuel poverty,518
2021,E05009061,Esh and Witton Gilbert,Proportion of households fuel poor (%),13.98110661268556
2021,E05009062,Evenwood,Number of households,3847
2021,E05009062,Evenwood,Number of households in fuel poverty,692
2021,E05009062,Evenwood,Proportion of households fuel poor (%),17.988042630621262
2021,E05009063,Ferryhill,Number of households,4464
2021,E05009063,Ferryhill,Number of households in fuel poverty,808
2021,E05009063,Ferryhill,Proportion of households fuel poor (%),18.100358422939067
2021,E05009064,Framwellgate and Newton Hall,Number of households,6131
2021,E05009064,Framwellgate and Newton Hall,Number of households in fuel poverty,626
2021,E05009064,Framwellgate and Newton Hall,Proportion of households fuel poor (%),10.2104061327679
2021,E05009065,Horden,Number of households,3617
2021,E05009065,Horden,Number of households in fuel poverty,796
2021,E05009065,Horden,Proportion of households fuel poor (%),22.007188277578106
2021,E05009066,Lanchester,Number of households,3567
2021,E05009066,Lanchester,Number of households in fuel poverty,457
2021,E05009066,Lanchester,Proportion of households fuel poor (%),12.811886739557051
2021,E05009067,Leadgate and Medomsley,Number of households,4373
2021,E05009067,Leadgate and Medomsley,Number of households in fuel poverty,672
2021,E05009067,Leadgate and Medomsley,Proportion of households fuel poor (%),15.367024925680312
2021,E05009068,Lumley,Number of households,3360
2021,E05009068,Lumley,Number of households in fuel poverty,423
2021,E05009068,Lumley,Proportion of households fuel poor (%),12.589285714285714
2021,E05009069,Murton,Number of households,3644
2021,E05009069,Murton,Number of households in fuel poverty,593
2021,E05009069,Murton,Proportion of households fuel poor (%),16.27332601536773
2021,E05009070,Neville's Cross,Number of households,2291
2021,E05009070,Neville's Cross,Number of households in fuel poverty,349
2021,E05009070,Neville's Cross,Proportion of households fuel poor (%),15.233522479266695
2021,E05009071,North Lodge,Number of households,2315
2021,E05009071,North Lodge,Number of households in fuel poverty,167
2021,E05009071,North Lodge,Proportion of households fuel poor (%),7.213822894168466
2021,E05009072,Passfield,Number of households,1959
2021,E05009072,Passfield,Number of households in fuel poverty,156
2021,E05009072,Passfield,Proportion of households fuel poor (%),7.9632465543644715
2021,E05009073,Pelton,Number of households,6081
2021,E05009073,Pelton,Number of households in fuel poverty,763
2021,E05009073,Pelton,Proportion of households fuel poor (%),12.547278408156554
2021,E05009074,Peterlee East,Number of households,3503
2021,E05009074,Peterlee East,Number of households in fuel poverty,476
2021,E05009074,Peterlee East,Proportion of households fuel poor (%),13.588352840422496
2021,E05009075,Peterlee West,Number of households,3755
2021,E05009075,Peterlee West,Number of households in fuel poverty,477
2021,E05009075,Peterlee West,Proportion of households fuel poor (%),12.703062583222371
2021,E05009076,Sacriston,Number of households,3257
2021,E05009076,Sacriston,Number of households in fuel poverty,410
2021,E05009076,Sacriston,Proportion of households fuel poor (%),12.588271415412958
2021,E05009077,Seaham,Number of households,2117
2021,E05009077,Seaham,Number of households in fuel poverty,155
2021,E05009077,Seaham,Proportion of households fuel poor (%),7.321681624940954
2021,E05009078,Sedgefield,Number of households,3781
2021,E05009078,Sedgefield,Number of households in fuel poverty,464
2021,E05009078,Sedgefield,Proportion of households fuel poor (%),12.271885744512034
2021,E05009079,Sherburn,Number of households,4340
2021,E05009079,Sherburn,Number of households in fuel poverty,576
2021,E05009079,Sherburn,Proportion of households fuel poor (%),13.27188940092166
2021,E05009080,Shildon and Dene Valley,Number of households,6526
2021,E05009080,Shildon and Dene Valley,Number of households in fuel poverty,1226
2021,E05009080,Shildon and Dene Valley,Proportion of households fuel poor (%),18.786392889978547
2021,E05009081,Shotton and South Hetton,Number of households,4407
2021,E05009081,Shotton and South Hetton,Number of households in fuel poverty,678
2021,E05009081,Shotton and South Hetton,Proportion of households fuel poor (%),15.384615384615385
2021,E05009082,Spennymoor,Number of households,3315
2021,E05009082,Spennymoor,Number of households in fuel poverty,426
2021,E05009082,Spennymoor,Proportion of households fuel poor (%),12.850678733031673
2021,E05009083,Stanley,Number of households,5244
2021,E05009083,Stanley,Number of households in fuel poverty,809
2021,E05009083,Stanley,Proportion of households fuel poor (%),15.427154843630817
2021,E05009084,Tanfield,Number of households,3610
2021,E05009084,Tanfield,Number of households in fuel poverty,529
2021,E05009084,Tanfield,Proportion of households fuel poor (%),14.653739612188366
2021,E05009085,Tow Law,Number of households,1897
2021,E05009085,Tow Law,Number of households in fuel poverty,379
2021,E05009085,Tow Law,Proportion of households fuel poor (%),19.978914074855034
2021,E05009086,Trimdon and Thornley,Number of households,5459
2021,E05009086,Trimdon and Thornley,Number of households in fuel poverty,880
2021,E05009086,Trimdon and Thornley,Proportion of households fuel poor (%),16.120168529034622
2021,E05009087,Tudhoe,Number of households,3444
2021,E05009087,Tudhoe,Number of households in fuel poverty,400
2021,E05009087,Tudhoe,Proportion of households fuel poor (%),11.614401858304298
2021,E05009088,Weardale,Number of households,3837
2021,E05009088,Weardale,Number of households in fuel poverty,672
2021,E05009088,Weardale,Proportion of households fuel poor (%),17.51368256450352
2021,E05009089,West Auckland,Number of households,2707
2021,E05009089,West Auckland,Number of households in fuel poverty,349
2021,E05009089,West Auckland,Proportion of households fuel poor (%),12.892500923531585
2021,E05009090,Willington and Hunwick,Number of households,4187
2021,E05009090,Willington and Hunwick,Number of households in fuel poverty,691
2021,E05009090,Willington and Hunwick,Proportion of households fuel poor (%),16.50346310007165
2021,E05009091,Wingate,Number of households,1607
2021,E05009091,Wingate,Number of households in fuel poverty,213
2021,E05009091,Wingate,Proportion of households fuel poor (%),13.254511512134412
2021,E05009092,Woodhouse Close,Number of households,3843
2021,E05009092,Woodhouse Close,Number of households in fuel poverty,624
2021,E05009092,Woodhouse Close,Proportion of households fuel poor (%),16.237314597970336
2021,E05009093,Alnwick,Number of households,5139
2021,E05009093,Alnwick,Number of households in fuel poverty,680
2021,E05009093,Alnwick,Proportion of households fuel poor (%),13.232146331971201
2021,E05009094,Amble,Number of households,2264
2021,E05009094,Amble,Number of households in fuel poverty,340
2021,E05009094,Amble,Proportion of households fuel poor (%),15.01766784452297
2021,E05009095,Amble West with Warkworth,Number of households,2025
2021,E05009095,Amble West with Warkworth,Number of households in fuel poverty,268
2021,E05009095,Amble West with Warkworth,Proportion of households fuel poor (%),13.234567901234568
2021,E05009096,Ashington Central,Number of households,2664
2021,E05009096,Ashington Central,Number of households in fuel poverty,573
2021,E05009096,Ashington Central,Proportion of households fuel poor (%),21.50900900900901
2021,E05009097,Bamburgh,Number of households,2246
2021,E05009097,Bamburgh,Number of households in fuel poverty,362
2021,E05009097,Bamburgh,Proportion of households fuel poor (%),16.117542297417632
2021,E05009098,Bedlington Central,Number of households,2552
2021,E05009098,Bedlington Central,Number of households in fuel poverty,279
2021,E05009098,Bedlington Central,Proportion of households fuel poor (%),10.932601880877742
2021,E05009099,Bedlington East,Number of households,2165
2021,E05009099,Bedlington East,Number of households in fuel poverty,348
2021,E05009099,Bedlington East,Proportion of households fuel poor (%),16.07390300230947
2021,E05009100,Bedlington West,Number of households,2044
2021,E05009100,Bedlington West,Number of households in fuel poverty,164
2021,E05009100,Bedlington West,Proportion of households fuel poor (%),8.023483365949119
2021,E05009101,Bellingham,Number of households,1789
2021,E05009101,Bellingham,Number of households in fuel poverty,359
2021,E05009101,Bellingham,Proportion of households fuel poor (%),20.06707657909447
2021,E05009102,Berwick East,Number of households,2249
2021,E05009102,Berwick East,Number of households in fuel poverty,344
2021,E05009102,Berwick East,Proportion of households fuel poor (%),15.295686971987548
2021,E05009103,Berwick North,Number of households,2238
2021,E05009103,Berwick North,Number of households in fuel poverty,357
2021,E05009103,Berwick North,Proportion of households fuel poor (%),15.951742627345844
2021,E05009104,Berwick West with Ord,Number of households,1853
2021,E05009104,Berwick West with Ord,Number of households in fuel poverty,211
2021,E05009104,Berwick West with Ord,Proportion of households fuel poor (%),11.386940097139773
2021,E05009106,Bywell,Number of households,2042
2021,E05009106,Bywell,Number of households in fuel poverty,267
2021,E05009106,Bywell,Proportion of households fuel poor (%),13.07541625857003
2021,E05009107,Choppington,Number of households,2250
2021,E05009107,Choppington,Number of households in fuel poverty,302
2021,E05009107,Choppington,Proportion of households fuel poor (%),13.42222222222222
2021,E05009108,College,Number of households,1979
2021,E05009108,College,Number of households in fuel poverty,256
2021,E05009108,College,Proportion of households fuel poor (%),12.935826174835777
2021,E05009109,Corbridge,Number of households,2386
2021,E05009109,Corbridge,Number of households in fuel poverty,332
2021,E05009109,Corbridge,Proportion of households fuel poor (%),13.914501257334452
2021,E05009110,Cowpen,Number of households,2205
2021,E05009110,Cowpen,Number of households in fuel poverty,322
2021,E05009110,Cowpen,Proportion of households fuel poor (%),14.603174603174605
2021,E05009111,Cramlington East,Number of households,2649
2021,E05009111,Cramlington East,Number of households in fuel poverty,349
2021,E05009111,Cramlington East,Proportion of households fuel poor (%),13.17478293695734
2021,E05009112,Cramlington Eastfield,Number of households,2154
2021,E05009112,Cramlington Eastfield,Number of households in fuel poverty,230
2021,E05009112,Cramlington Eastfield,Proportion of households fuel poor (%),10.677808727948005
2021,E05009113,Cramlington North,Number of households,2039
2021,E05009113,Cramlington North,Number of households in fuel poverty,69
2021,E05009113,Cramlington North,Proportion of households fuel poor (%),3.3840117704757233
2021,E05009114,Cramlington South East,Number of households,1958
2021,E05009114,Cramlington South East,Number of households in fuel poverty,206
2021,E05009114,Cramlington South East,Proportion of households fuel poor (%),10.52093973442288
2021,E05009115,Cramlington Village,Number of households,2070
2021,E05009115,Cramlington Village,Number of households in fuel poverty,228
2021,E05009115,Cramlington Village,Proportion of households fuel poor (%),11.014492753623188
2021,E05009116,Cramlington West,Number of households,2836
2021,E05009116,Cramlington West,Number of households in fuel poverty,278
2021,E05009116,Cramlington West,Proportion of households fuel poor (%),9.802538787023977
2021,E05009117,Croft,Number of households,2198
2021,E05009117,Croft,Number of households in fuel poverty,487
2021,E05009117,Croft,Proportion of households fuel poor (%),22.156505914467697
2021,E05009118,Druridge Bay,Number of households,2936
2021,E05009118,Druridge Bay,Number of households in fuel poverty,372
